InstanceID,EventNote,DateTimeStamp:,ResponseIDx,Respondent,CaregiverID,StudyPhase,SessionType,SessionCount,Merge_TotalSessionTrials,SessionBlockCount,TrialDirection,CareDirStart,CareDirEnd,SelfMonitoring1,SelfMonitoring2,SelfMonitoring3,SelfMonitoring4,SelfMonitoring5,SelfMonitoring6,SelfMonitoring6a_1,SelfMonitoring6a_2,SelfMonitoring6a_3,ConfResponse,ConfMonitoring1,ConfMonitoring2,ConfMonitoring3,ConfMonitoring4,ConfMonitoring5,ConfMonitoring6,ConfMonitoring6a_1,ConfMonitoring6a_2,ConfMonitoring6a_3,ConfChildResponse,ConfederateInteraction,ConfTrialNote,ConfSessionNote,IOAVideoName,IOAMonitoring1,IOAMonitoring2,IOAMonitoring3,IOAMonitoring4,IOAMonitoring5,IOAMonitoring6,IOAMonitoring6a_1,IOAMonitoring6a_2,IOAMonitoring6a_3,IOAChildResponse,IOAConfederateInteraction,IOATrialNote,IOASessionNote,IOAxCARE_Key,CONFxCARE_Key,IOAxCONF_Key,CONFxCARExIOA_Key
8gmo86esfd,3.0_IOA_TrialComplete,2024-09-16T15:59:44-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0_CO,1.0,Further clarification on task from confederate,,,,,
8gqe0yx6i3,3.0_Care_T1_SC_TrialComplete,2024-08-07T12:55:07-04:00,R_1qOm5LpS31WXbMR,0_CARE,Case1,1_T1,1_SC,2.0,8.0,4.0,,2024-08-07T12:54:17-04:00,2024-08-07T12:54:53-04:00,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ie3mrou4h,3.0_Conf_TX_SC_TrialComplete,2024-08-19T11:03:13-04:00,R_1BXcEEi0gQe3Lvl,1_CONF,Case1,5_RTB,0_AC,7.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1_PO,1.0,Caregiver initiated end of trial,,,,,,,,,,,,,,,,,,,
8kklge5v3q,3.0_Conf_TX_SC_TrialComplete,2024-08-13T08:35:16-04:00,R_6rI74JeroBa0JpU,1_CONF,Case3,1_T1,0_AC,3.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
8nyisqr5pk,3.0_IOA_TrialComplete,2024-09-17T18:23:26-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2_PC,1.0,Confederate noted repetitiveness to caregiver 13:00,,,,,
8pixojvecd,3.0_Care_T2_SC_TrialComplete,2024-08-13T09:03:49-04:00,R_5noUFIIUfZ4ZBaa,0_CARE,Case3,2_T2,1_SC,3.0,6.0,3.0,,2024-08-13T09:03:15-04:00,2024-08-13T09:03:38-04:00,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8r6lv291ff,3.0_Conf_TX_SC_TrialComplete,2024-08-07T09:38:48-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2.0,3.0,1.5,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
8vur3c0n9e,3.0_IOA_TrialComplete,2024-10-15T12:30:42-04:00,IOA-TrackingSession4,2_IOA,Case3,1_T1,1_SC,2.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_T1.MOV ,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0_CO,0.0,,,,,,
8wh84yaf60,3.0_Conf_TX_SC_TrialComplete,2024-08-07T09:41:15-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2.0,5.0,2.5,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1_PO,0.0,,,,,,,,,,,,,,,,,,,,
8x99vdjc9y,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:19:57-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3.0,12.0,6.0,,2024-08-08T10:19:16-04:00,2024-08-08T10:19:48-04:00,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91eb9487kp,3.0_Care_T2_SC_TrialComplete,2024-08-09T09:14:12-04:00,R_7lF32hciixnfCM1,0_CARE,Case2,2_T2,1_SC,3.0,8.0,4.0,,2024-08-09T09:13:38-04:00,2024-08-09T09:14:01-04:00,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98uajjki8o,3.0_IOA_TrialComplete,2024-09-18T15:42:23-04:00,IOA-TrackingSession3,2_IOA,Case1,0_BL,0_AC,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1-1-BL0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0,1.0,0_CO,1.0,Caregiver asked if she was allowed to give child treat 1:00,,,,,
9b4dhcqlci,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:53:27-04:00,R_6EnRY756TnRwnLE,1_CONF,Case3,0_BL,1_SC,1.0,24.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
9b5uesrnaw,3.0_Conf_TX_SC_TrialComplete,2024-08-07T13:05:54-04:00,R_60MjqExxQsnR0oA,1_CONF,Case1,1_T1,1_SC,2.0,16.0,8.0,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1_PO,0.0,,,,,,,,,,,,,,,,,,,,
9di50wq15n,3.0_Care_T3_SC_TrialComplete,2024-08-14T09:06:07-04:00,R_7J3lfQEZcJ6IBvV,0_CARE,Case3,3_T3,1_SC,4.0,6.0,3.0,,2024-08-14T09:05:18-04:00,2024-08-14T09:05:47-04:00,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dxbve0802,3.0_Care_T2_SC_TrialComplete,2024-08-09T09:09:23-04:00,R_7lF32hciixnfCM1,0_CARE,Case2,2_T2,1_SC,3.0,3.0,1.5,,2024-08-09T09:08:48-04:00,2024-08-09T09:09:13-04:00,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fawc06387,3.0_Care_T1_SC_TrialComplete,2024-08-07T12:46:12-04:00,R_3K8vuexsJCROurU,0_CARE,Case1,1_T1,1_SC,2.0,2.0,1.0,,2024-08-07T12:45:13-04:00,2024-08-07T12:45:53-04:00,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9g5511cb1w,3.0_Conf_TX_SC_TrialComplete,2024-08-14T09:49:43-04:00,R_3tDRMRmkbqwM4et,1_CONF,Case2,5_RTB,1_SC,5.0,5.0,2.5,,,,,,,,,,,,,1_NoComply,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1_PO,1.0,,,,,,,,,,,,,,,,,,,,
9jris48ng4,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:28:06-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3.0,18.0,9.0,,2024-08-08T10:27:22-04:00,2024-08-08T10:27:58-04:00,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9jzbe1om92,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:27:09-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3.0,17.0,8.5,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1_PO,1.0,,,,,,,,,,,,,,,,,,,,
9lpvslr0d4,3.0_Care_T1_SC_TrialComplete,2024-08-07T13:05:52-04:00,R_1qOm5LpS31WXbMR,0_CARE,Case1,1_T1,1_SC,2.0,16.0,8.0,,2024-08-07T13:05:09-04:00,2024-08-07T13:05:36-04:00,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9pp3uuy11f,3.0_IOA_TrialComplete,2024-10-15T12:39:31-04:00,IOA-TrackingSession4,2_IOA,Case4,5_RTB,0_AC,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case4_2_RTB_AC.MOV ,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0_CO,0.0,,,,,,
9q3pjgnbkf,3.0_Conf_TX_SC_TrialComplete,2024-08-13T10:01:34-04:00,R_6bZ8r7E5YUdgl1w,1_CONF,Case2,3_T3,0_AC,4.0,3.0,1.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
9s2fbspgnb,3.0_Conf_TX_SC_TrialComplete,2024-08-09T10:38:57-04:00,R_1tD6uMNpqoFo69y,1_CONF,Case1,2_T2,1_SC,4.0,5.0,2.5,,,,,,,,,,,,,1_NoComply,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1_PO,0.0,,,,,,,,,,,,,,,,,,,,
9tqvddipvs,3.0_Conf_TX_SC_TrialComplete,2024-08-13T09:48:55-04:00,R_1jOFsqq7TPeUEqX,1_CONF,Case2,3_T3,1_SC,4.0,2.0,1.0,,,,,,,,,,,,,0_Comply,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0_CO,1.0,"Participant, accidently advanced the trial without self monitoring??? **Addressed 2024.09.16**",,,,,,,,,,,,,,,,,,,
9u24ug994x,3.0_Conf_TX_SC_TrialComplete,2024-08-07T09:56:24-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2.0,17.0,8.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
9vaxpkqdjo,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:07:20-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
9wu7i8iclo,3.0_Care_T2_SC_TrialComplete,2024-08-13T09:02:19-04:00,R_5noUFIIUfZ4ZBaa,0_CARE,Case3,2_T2,1_SC,3.0,4.0,2.0,,2024-08-13T09:01:42-04:00,2024-08-13T09:02:09-04:00,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9xdcevxrq8,3.0_Conf_TX_SC_TrialComplete,2024-08-19T09:36:48-04:00,R_7HcRbx7v6yRhyUI,1_CONF,Case3,5_RTB,0_AC,6.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
9xggbf71pt,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:25:57-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3.0,16.0,8.0,,2024-08-08T10:25:18-04:00,2024-08-08T10:25:43-04:00,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4knedjuvn,3.0_Conf_TX_SC_TrialComplete,2024-08-06T12:34:59-04:00,R_570X9J1UdvvNuWK,1_CONF,Case2,0_BL,1_SC,1.0,12.0,6.0,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
a6mg339dt7,3.0_IOA_TrialComplete,2024-09-16T16:11:03-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0_CO,0.0,Caregiver noted something she would typically do different with AC 16:20,,,,,
acoda2l9sc,3.0_Care_T3_SC_TrialComplete,2024-08-13T09:51:54-04:00,R_7udB4wn59HEKms1,0_CARE,Case2,3_T3,1_SC,4.0,5.0,2.0,,2024-08-13T09:51:04-04:00,2024-08-13T09:51:36-04:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aiumr70ncy,3.0_IOA_TrialComplete,2024-09-17T18:20:01-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2_PC,0.0,,,,,,
amf6n6yra9,3.0_Conf_TX_SC_TrialComplete,2024-08-12T08:59:17-04:00,R_1fdnJsr1E92ZRMY,1_CONF,Case4,0_BL,1_SC,1.0,7.0,3.5,,,,,,,,,,,,,1_NoComply,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1_PO,0.0,,,,,,,,,,,,,,,,,,,,
apxqoxnx71,3.0_Conf_TX_SC_TrialComplete,2024-08-07T12:48:31-04:00,R_60MjqExxQsnR0oA,1_CONF,Case1,1_T1,1_SC,2.0,4.0,2.0,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
arhq6xb8y5,3.0_IOA_TrialComplete,2024-09-18T16:11:43-04:00,IOA-TrackingSession3,2_IOA,Case1,0_BL,1_SC,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_1_BL1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2_PC,0.0,,,,,,
asaiklcoyp,3.0_Care_T2_SC_TrialComplete,2024-08-09T09:16:40-04:00,R_7lF32hciixnfCM1,0_CARE,Case2,2_T2,1_SC,3.0,10.0,5.0,,2024-08-09T09:16:04-04:00,2024-08-09T09:16:31-04:00,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
assm964nzn,3.0_Conf_TX_SC_TrialComplete,2024-08-13T09:12:32-04:00,R_1dLkp0YC9nxkAtI,1_CONF,Case3,2_T2,0_AC,3.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
aucaxt5gqq,3.0_Conf_TX_SC_TrialComplete,2024-08-07T09:59:28-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2.0,19.0,9.5,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0_CO,1.0,Identified use of task specific,,,,,,,,,,,,,,,,,,,
awgsshyh5x,3.0_IOA_TrialComplete,2024-09-16T16:07:02-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0_CO,0.0,,,,,,
axd74c2h1n,3.0_IOA_TrialComplete,2024-10-15T12:12:03-04:00,IOA-TrackingSession4,2_IOA,Case2,5_RTB,1_SC,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_5_RTB.MOV ,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1_PO,0.0,,,,,,
ay9xpkvfkq,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:27:32-04:00,R_1aMwBLZzFs77NOV,1_CONF,Case3,0_BL,1_SC,1.0,12.0,6.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1_PO,0.0,,,,,,,,,,,,,,,,,,,,
aynncxlb59,3.0_Care_T1_SC_TrialComplete,2024-08-07T09:56:22-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2.0,17.0,8.5,,2024-08-07T09:55:31-04:00,2024-08-07T09:55:59-04:00,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2cv0nv2g0,3.0_IOA_TrialComplete,2024-09-18T17:30:22-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0_CO,1.0,Confederate provided further coaching 33:00,,,,,
b2yqtkzpa7,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:33:58-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3.0,19.0,9.5,,2024-08-08T10:33:15-04:00,2024-08-08T10:33:50-04:00,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6s7qzxy89,3.0_Conf_TX_SC_TrialComplete,2024-08-13T09:02:21-04:00,R_7OGGnS9fS0JsZ2N,1_CONF,Case3,2_T2,1_SC,3.0,4.0,2.0,,,,,,,,,,,,,0_Comply,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
b7fvxbjdpz,3.0_IOA_TrialComplete,2024-09-16T16:32:35-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2_PC,0.0,,,,,,
bafnchcm7c,3.0_Conf_TX_SC_TrialComplete,2024-08-14T09:50:39-04:00,R_3tDRMRmkbqwM4et,1_CONF,Case2,5_RTB,1_SC,5.0,6.0,3.0,,,,,,,,,,,,,0_Comply,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
bhzp6b8rix,3.0_Care_T1_SC_TrialComplete,2024-08-07T11:37:16-04:00,R_7J3INIbkek1cRD8,0_CARE,Case2,1_T1,1_SC,2.0,3.0,1.5,,2024-08-07T11:36:12-04:00,2024-08-07T11:36:54-04:00,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bk31g9rcg2,3.0_IOA_TrialComplete,2024-09-17T18:52:10-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0_CO,1.0,Joke about drawing 39:30,,,,,
bk9wgqr4ul,3.0_Conf_TX_SC_TrialComplete,2024-08-14T09:51:40-04:00,R_3tDRMRmkbqwM4et,1_CONF,Case2,5_RTB,1_SC,5.0,7.0,3.5,,,,,,,,,,,,,1_NoComply,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1_PO,0.0,,,,,,,,,,,,,,,,,,,,
blj1ft9g6a,3.0_Care_T1_SC_TrialComplete,2024-08-07T12:58:36-04:00,R_1qOm5LpS31WXbMR,0_CARE,Case1,1_T1,1_SC,2.0,10.0,5.0,,2024-08-07T12:57:50-04:00,2024-08-07T12:58:23-04:00,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmtkxgoqu1,3.0_IOA_TrialComplete,2024-09-16T16:20:13-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0_CO,0.0,,,,,,
bot3drnm3i,3.0_Conf_TX_SC_TrialComplete,2024-08-07T11:33:36-04:00,R_7dZqXlrRYuSlNeZ,1_CONF,Case2,1_T1,1_SC,2.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1_PO,0.0,,,,,,,,,,,,,,,,,,,,
brtaudln5y,3.0_Conf_TX_SC_TrialComplete,2024-08-07T12:57:29-04:00,R_60MjqExxQsnR0oA,1_CONF,Case1,1_T1,1_SC,2.0,9.0,4.5,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0_CO,1.0,Prompted to place in hand.,,,,,,,,,,,,,,,,,,,
bsn1hjye9t,3.0_IOA_TrialComplete,2024-09-17T18:40:09-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0_CO,0.0,,,,,,
bvczagvhcw,3.0_IOA_TrialComplete,2024-09-18T17:55:29-04:00,IOA-TrackingSession3,2_IOA,Case3,3_T3,0_AC,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_4_T3,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0_CO,0.0,,,,,,
bxe7tfs2qu,3.0_IOA_TrialComplete,2024-09-16T16:02:56-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1_PO,1.0,"Further explanation by confederate on when he will/not comply (""It's automated"") 9:05",,,,,
bym9gfok2z,3.0_IOA_TrialComplete,2024-09-18T15:49:02-04:00,IOA-TrackingSession3,2_IOA,Case1,0_BL,1_SC,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1-1-BL0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0_CO,0.0,,,,,,
bzgpdechqj,3.0_IOA_TrialComplete,2024-09-18T17:18:58-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0_CO,0.0,,,,,,
bzpgcj844i,3.0_Conf_TX_SC_TrialComplete,2024-08-06T12:18:58-04:00,R_570X9J1UdvvNuWK,1_CONF,Case2,0_BL,1_SC,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1_PO,1.0,Mentioned random assignment ,,,,,,,,,,,,,,,,,,,
c6ctz66g56,3.0_Care_T1_SC_TrialComplete,2024-08-07T12:56:43-04:00,R_1qOm5LpS31WXbMR,0_CARE,Case1,1_T1,1_SC,2.0,9.0,4.5,,2024-08-07T12:55:56-04:00,2024-08-07T12:56:33-04:00,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7trp6h1on,3.0_Care_T3_SC_TrialComplete,2024-08-15T09:20:53-04:00,R_1WvZtuDGg3qJOV3,0_CARE,Case1,3_T3,1_SC,5.0,3.0,1.5,,2024-08-15T09:20:02-04:00,2024-08-15T09:20:30-04:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9o0v9ykd7,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:36:02-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3.0,21.0,10.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
ceio20vzn7,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:18:58-04:00,R_1aMwBLZzFs77NOV,1_CONF,Case3,0_BL,1_SC,1.0,5.0,2.5,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0_CO,0.0,,,,,,,,,,,,,,,,,,,,
cjdx8fs07r,3.0_IOA_TrialComplete,2024-09-17T18:20:47-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0_CO,0.0,,,,,,
cn88ay3usm,3.0_Care_T1_SC_TrialComplete,2024-08-07T12:52:29-04:00,R_1qOm5LpS31WXbMR,0_CARE,Case1,1_T1,1_SC,2.0,6.0,3.0,,2024-08-07T12:51:38-04:00,2024-08-07T12:52:11-04:00,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctu2c5a2ry,3.0_IOA_TrialComplete,2024-09-18T17:45:06-04:00,IOA-TrackingSession3,2_IOA,Case3,3_T3,1_SC,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_4_T3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0_CO,0.0,Very neutral tone,,,,,
czm9gzky8g,3.0_IOA_TrialComplete,2024-09-17T18:28:33-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1_PO,0.0,,,,,,
czm9gzky8g,3.0_IOA_TrialComplete,2024-09-17T18:28:33-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1_PO,0.0,,,,,,
czm9gzky8g,3.0_IOA_TrialComplete,2024-09-17T18:28:33-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1_PO,0.0,,,,,,
czm9gzky8g,3.0_IOA_TrialComplete,2024-09-17T18:28:33-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1_PO,0.0,,,,,,
czm9gzky8g,3.0_IOA_TrialComplete,2024-09-17T18:28:33-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1_PO,0.0,,,,,,
